book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
NbutC,10,ch10_e15,"July 30th, 1784",Jamie and I have been set to finding good flat stones to serve as the hearth and small sticks to be layered up with mud for the chimney itself.,0.30116078,0,0.16231106,0,0.74959564,1,,,,
NbutC,10,ch10_e15,"July 30th, 1784","When it is finished Father says he will plaster it over with clay, inside and out.",0.090218805,0,0.11845421,0,0.8747114,1,,,,
NbutC,11,ch11_e1,"August 2nd, 1784",It is hard to believe that summer is nearing its end.,0.72106934,1,0.79927707,1,0.19933613,0,,,,
NbutC,11,ch11_e1,"August 2nd, 1784",But we will have a snug cabin to live in for the winter.,0.8664224,1,0.62190115,1,0.27253667,0,,,,
NbutC,11,ch11_e1,"August 2nd, 1784","“No wood floor this year, I’m afraid, Fiona,” my Father said, “but next year I’ll put one in for you first thing.” Mother just shook her head.",0.6667383,1,0.33753785,0,0.53459406,1,,,,
NbutC,11,ch11_e1,"August 2nd, 1784","“I can wait for my wood floor quite easily,” she answered and gave Father a big smile.",0.46603677,0,0.124667756,0,0.78255194,1,,,,
NbutC,11,ch11_e1,"August 2nd, 1784","“It’s a lovely cabin you’re building for us, Robert.” Mother smiles a lot lately and is so much more like her old self.",0.9148438,1,0.42975035,0,0.34310147,0,,,,
NbutC,11,ch11_e1,"August 2nd, 1784",It makes me feel quite light inside.,0.19765289,0,0.14222193,0,0.8460097,1,,,,
NbutC,11,ch11_e1,"August 2nd, 1784","Even though Mother and Father are working so hard, they are much happier than they were last winter.",0.8242199,1,0.72890896,1,0.20389554,0,,,,
NbutC,11,ch11_e1,"August 2nd, 1784","Not being able to do anything for all those long months was worse than having too much to do, I think.",0.24289156,0,0.78433686,1,0.38120675,0,,,,
NbutC,11,ch11_e1,"August 2nd, 1784",They are not used to being useless!,0.07712815,0,0.29534057,0,0.8012083,1,,,,
NbutC,11,ch11_e1,"August 2nd, 1784","Now, as long as we get those supplies …",0.683088,1,0.5417301,1,0.3875726,0,,,,
NbutC,11,ch11_e2,"August 10th, 1784",The roof is going on today!,0.44227794,0,0.24702427,0,0.66235805,1,,,,
NbutC,11,ch11_e2,"August 10th, 1784","Just bark for this year, but next year Father will make a better one.",0.5301252,1,0.28881878,0,0.6085776,1,,,,
NbutC,11,ch11_e2,"August 10th, 1784","No glass for the windows, but oiled paper will do.",0.062859274,0,0.14276332,0,0.86500925,1,,,,
NbutC,11,ch11_e2,"August 10th, 1784","No door, either, until Father gets a proper saw.",0.08280011,0,0.17876802,0,0.8597061,1,,,,
NbutC,11,ch11_e2,"August 10th, 1784",We have sacrificed one of the blankets we were issued to hang in the doorway for now.,0.40219814,0,0.4306351,0,0.55477357,1,,,,
NbutC,11,ch11_e2,"August 10th, 1784",I do hope we get a door before winter sets in!,0.8593238,1,0.5889913,1,0.27339724,0,,,,
NbutC,11,ch11_e2,"August 10th, 1784","Jamie and I are helping to chink the logs with sticks and moss, and Father will plaster them over with clay, too.",0.6439282,1,0.31167278,0,0.52532977,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","The cabin is finished, and Father built a privy out back as well.",0.44459614,0,0.120711036,0,0.77822626,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","No more treks into the dark woods at night, thank goodness.",0.2733192,0,0.5238186,1,0.5150907,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",I always imagine all kinds of wild animals behind every bush whenever I have to go.,0.34035757,0,0.3751108,0,0.61370736,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","The cabin looks so safe and cosy, nestled in under the trees.",0.73175025,1,0.23994234,0,0.58937585,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","And just think, dear journal, I helped to build it!",0.2347946,0,0.11585315,0,0.8423806,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",I even helped build the privy.,0.0955744,0,0.024536483,0,0.96251446,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","Angus and Duncan are now starting to build shanties of their own on their own properties, but until they are done they will continue to live in their tents.",0.86106616,1,0.6900868,1,0.20518297,0,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Father is making furniture for us.,0.8170764,1,0.23219806,0,0.57693064,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","He is building bunks against the walls for Jamie and me up in the loft, and two larger beds in the main room for Mother and himself and for Grannie.",0.8208581,1,0.49537295,0,0.37222263,0,,,,
NbutC,11,ch11_e3,"August 17th, 1784","Mother has her feather tick that we carried all the way here, but the rest of us will have to do with blankets thrown over balsam fir and pine boughs, until we can harvest straw next summer or get corn husks next fall.",0.8533717,1,0.80901426,1,0.1428348,0,,,,
NbutC,11,ch11_e3,"August 17th, 1784","Later on, when we have geese again, we will have feather ticks as well.",0.84128237,1,0.4801397,0,0.33717322,0,,,,
NbutC,11,ch11_e3,"August 17th, 1784","That won’t be for a while, though, I don’t think.",0.21226712,0,0.27950883,0,0.74125826,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","Mother has also made a curtain out of the fabric that was supplied to us, that can be pulled across to give her and Father some privacy at night.",0.6709873,1,0.31464428,0,0.56301177,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","(No new dress for me yet, I’m afraid.)",0.032240152,0,0.040590152,0,0.965689,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",We will use stumps for tables and benches.,0.33481142,0,0.071347006,0,0.8329185,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Those dratted stumps do come in handy for some things.,0.03770631,0,0.071674235,0,0.934322,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","Angus came by today to tell us how his shanty is coming along, and he brought us some dishes and spoons that he had whittled out of poplar wood.",0.8711709,1,0.52752376,1,0.30937263,0,,,,
NbutC,11,ch11_e3,"August 17th, 1784","They are very welcome, as we only have a very few earthenware plates and bowls.",0.13445239,0,0.08030856,0,0.8827456,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Mother’s precious china platter sits now on a shelf that Father made for it and she will only use it for special dinners.,0.2140034,0,0.16469055,0,0.8271482,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Angus said that he and Duncan saw a bear yesterday.,0.113949046,0,0.03135292,0,0.95129764,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",I wonder if it is the one that chased Jamie and me.,0.03836264,0,0.08917231,0,0.9393973,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Angus says if they see it again they are going to shoot it and we will have bear meat for the whole winter.,0.59731096,1,0.44290176,0,0.46526125,0,,,,
NbutC,11,ch11_e3,"August 17th, 1784",I don’t think it very wise for Angus to try to shoot a bear and I said so.,0.03997874,0,0.037929766,0,0.9658121,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",“Would that not be dangerous?” I asked him.,0.012760082,0,0.021797648,0,0.98418325,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","“I have shot beings far more dangerous, Mary,” he answered and his face got suddenly all flat and grim.",0.03700311,0,0.12562257,0,0.90069515,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",He must have shot and killed many men during the war.,0.07732932,0,0.15472806,0,0.87175715,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Somehow I had never thought of that.,0.03992289,0,0.1363854,0,0.91442186,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",My own brother.,0.00738353,0,0.01864774,0,0.9884431,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","And Duncan, too.",0.012772427,0,0.0039356593,0,0.99441767,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",It is not something that I really want to think about.,0.032641567,0,0.088501625,0,0.9469631,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Angus also brought some quill pens that Duncan whittled for me from some turkey buzzard feathers that he found.,0.37833878,0,0.1514475,0,0.7737803,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",It seems Duncan has taken note of my habit of scribbling and thought I might be able to use them.,0.24398099,0,0.21084072,0,0.7506423,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",That was thoughtful of him.,0.01074603,0,0.011981069,0,0.98939663,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",We have moved into the cabin!,0.5523014,1,0.24416977,0,0.64825946,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",Our own little house at last.,0.8556007,1,0.616721,1,0.27719367,0,,,,
NbutC,11,ch11_e4,"August 30th, 1784","It is nowhere near as roomy or as comfortable as our house back home, of course, but I cannot begin to describe how overjoyed I feel.",0.85400015,1,0.91372544,1,0.08425767,0,,,,
NbutC,11,ch11_e4,"August 30th, 1784","The fire is burning brightly, Laddie is stretched out snoring before it, and Mittens is curled up right beside him, purring.",0.15503672,0,0.18952969,0,0.8126276,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",This is a home indeed.,0.75823164,1,0.36280406,0,0.49062735,0,,,,
NbutC,11,ch11_e4,"August 30th, 1784",No sooner were we settled in than Grannie insisted on planting her lilac bush.,0.81475276,1,0.42657894,0,0.40052357,0,,,,
NbutC,11,ch11_e4,"August 30th, 1784",Father dug a hole for it right beside our door stoop and I carried a bucket of water up from the stream to water it.,0.20419241,0,0.19786246,0,0.79734313,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",The leaves haven’t drooped a bit.,0.12070409,0,0.13819396,0,0.8314404,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784","It looks tiny and pathetic, but it also looks like it’s there to stay.",0.15553029,0,0.2673689,0,0.7884205,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784","Just imagine, next spring we will have lilacs in the doorway again.",0.6967407,1,0.17076498,0,0.64163923,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784","Mother made us a feast tonight, cooked in our own fireplace.",0.56699723,1,0.17613783,0,0.7113199,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784","Angus and Duncan shot a deer in the forest and we had the most delicious, sizzling, juicy roast of venison I have ever tasted.",0.6409714,1,0.28978384,0,0.5624013,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",It was so good!,0.09644997,0,0.038453568,0,0.9534972,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",Grannie made bread in our bake kettle.,0.2591116,0,0.09600111,0,0.86433506,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",I sopped up every last bit of juice with it.,0.043723904,0,0.10851327,0,0.92836195,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",We have no butter now but it did not even matter.,0.2745595,0,0.4050613,0,0.6341317,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784","For dessert we had Lumpy Dick served on Mother’s china platter, made with raspberries that Jamie and I picked.",0.36402088,0,0.11943221,0,0.81831825,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",It was without a doubt the most wonderful meal that I have ever had in my life.,0.7646022,1,0.7978175,1,0.20809802,0,,,,
NbutC,11,ch11_e4,"August 30th, 1784",Before we ate we all joined hands around the table and gave thanks to God for all we have.,0.8782104,1,0.46862218,0,0.32788077,0,,,,
NbutC,11,ch11_e4,"August 30th, 1784","It is much, and we are very fortunate to have been able to get here safely.",0.89805347,1,0.7983855,1,0.122177795,0,,,,
NbutC,12,ch12_e1,"September 6th, 1784",What a surprise today.,0.10969525,0,0.060634904,0,0.92762005,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","I was digging away at the garden, fighting those dratted roots and saying words under my breath that I wouldn’t want Grannie to hear, when Laddie began to bark furiously.",0.023580069,0,0.16265073,0,0.89805406,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",I looked up and there were two Indians!,0.057124384,0,0.020769347,0,0.9687403,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","We knew there were Indian villages near here, but so far we have seen no sign of the Indians themselves.",0.68193275,1,0.53558254,1,0.33916894,0,,,,
NbutC,12,ch12_e1,"September 6th, 1784","We had been assured that they were friendly, however, and willing to share their land with us, so we were not frightened when these two appeared.",0.8684076,1,0.5631941,1,0.26957622,0,,,,
NbutC,12,ch12_e1,"September 6th, 1784","Father tried to talk to them, but they are from the Mississauga tribe and Father does not know their language.",0.40359777,0,0.22778289,0,0.70653975,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","They made clear what they had come for, however.",0.32892248,0,0.19938484,0,0.71917194,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",They tossed sacks onto the ground and took out ears of fresh corn.,0.033430018,0,0.13322386,0,0.8975423,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",They obviously wanted to trade and this time we were able to do so.,0.78280944,1,0.20638289,0,0.5784703,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",Mother gave them a sackful of our flour.,0.0933027,0,0.17530851,0,0.85915667,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",They didn’t seem to mind the weevils.,0.020714985,0,0.03234755,0,0.9696638,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","Then, realizing I suppose that we had no means of grinding the corn, they showed Father how to hollow out the top of a stump and grind the corn in that with a stone fastened onto a long pole for leverage.",0.12767637,0,0.16541263,0,0.81598675,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","We will have a grist mill on the river here next spring, it seems, but this will have to do until then.",0.7372337,1,0.44072106,0,0.40017906,0,,,,
NbutC,12,ch12_e1,"September 6th, 1784",Father seemed to get on very well with them.,0.21353622,0,0.07301263,0,0.8782614,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","I do not know how he managed to understand them, but he tells us that they will take him fishing on the river tomorrow night.",0.58276737,1,0.42047828,0,0.49268803,0,,,,
NbutC,12,ch12_e1,"September 6th, 1784","They have huge canoes that hold around ten men, and they use a flaming torch called a jack light at the bow to attract the fish.",0.20146763,0,0.12103712,0,0.8318346,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",They spear the fish with long spears.,0.0036297576,0,0.019164696,0,0.98672694,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",Father is very excited about it all.,0.37061158,0,0.06722642,0,0.8763174,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","How I would love to go too, but I know better than to even suggest it.",0.14090319,0,0.24060796,0,0.8000011,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","I suppose Duncan and Angus will go, though.",0.36058304,0,0.13244331,0,0.7999783,1,,,,
NbutC,12,ch12_e2,"September 7th, 1784",Father came home with a basket full of fish last night and we had boiled fish for dinner.,0.62463814,1,0.27387336,0,0.60835975,1,,,,
NbutC,12,ch12_e2,"September 7th, 1784",He says he will go out with the Indians again so we will have a good supply of fresh fish from now on and we can salt some down for the winter.,0.83674335,1,0.59890395,1,0.2743834,0,,,,
NbutC,12,ch12_e2,"September 7th, 1784","He says they are going to show him how to make moccasins, too, out of the deerskins we have — after he tans them — so we will have shoes for our feet this winter.",0.59910685,1,0.26549482,0,0.574354,1,,,,
NbutC,12,ch12_e2,"September 7th, 1784",What fun to wear Indian moccasins!,0.24572551,0,0.20882891,0,0.78365153,1,,,,
NbutC,12,ch12_e2,"September 7th, 1784",Much nicer than heavy old boots.,0.05831194,0,0.2028306,0,0.8526528,1,,,,
NbutC,12,ch12_e2,"September 7th, 1784","It makes it a little less worrisome to know that we will have a good supply of fish and game laid in for the winter, even if we won’t have too many crops.",0.7938864,1,0.68345904,1,0.23579529,0,,,,
NbutC,12,ch12_e3,"September 13th, 1784",Just when things were beginning to go well — how could I be so stupid!,0.038948886,0,0.27664295,0,0.8548021,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784",I was helping Mother with the washing and tipped the pot of boiling water over.,0.019687776,0,0.021931008,0,0.98262644,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784",Some of it splashed onto my leg and burned it badly.,0.008029874,0,0.114763476,0,0.9503886,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784","I am sitting here with my leg wrapped up in cloths and Grannie’s black alder ointment smeared all over it, but it still hurts so much that I cannot stop weeping.",0.03844062,0,0.63562125,1,0.65449834,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784",The only good thing is that Mittens leaped out of the way just in time.,0.084330745,0,0.17464545,0,0.8511917,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784",I could not have borne it if I had burned her as well.,0.016634297,0,0.26089814,0,0.88982415,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784","I thought writing in my journal would help, but it isn’t helping a bit.",0.09433317,0,0.15881628,0,0.8725109,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784",I’ll try to write later on.,0.20602411,0,0.040260453,0,0.9257529,1,,,,
NbutC,12,ch12_e4,"September 14th, 1784",My leg is still unbelievably painful but we had the best surprise today.,0.38487333,0,0.61199707,1,0.4658191,0,,,,
NbutC,12,ch12_e4,"September 14th, 1784",It cheered me up no end in spite of myself.,0.12976071,0,0.5283086,1,0.65274507,1,,,,
NbutC,12,ch12_e4,"September 14th, 1784",Mother was working in her garden this morning and Father was busy clearing as usual.,0.032674257,0,0.011639728,0,0.98162913,1,,,,
