book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
NbutC,5,ch5_e5,"February 10th, 1784","“He will need it.” “Mary, Jamie, outside with you then,” Mother ordered.",0.41046208,0,0.2139634,0,0.7336254,1,,,,
NbutC,2,ch2_e11,"November 18th, 1783","Some of them have been here for months, even years.",0.47550467,0,0.2137134,0,0.6726481,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",The boys were shooed out of the house and Mr. Livingstone disappeared to do some work outside.,0.13654023,0,0.21331389,0,0.79825974,1,,,,
NbutC,2,ch2_e7,"November 13th, 1783",Father encourages us on.,0.64726734,1,0.21278867,0,0.6500488,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783",All this strangeness is definitely upsetting baby Margaret.,0.07808038,0,0.21262182,0,0.86562693,1,,,,
NbutC,9,ch9_e3,"June 7th, 1784","The Rosses, as usual, are close beside us.",0.64897835,1,0.21258909,0,0.605346,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","Neither Jamie nor I had any intention of obeying her, of course.",0.07988745,0,0.21250501,0,0.8535887,1,,,,
NbutC,3,ch3_e5,"December 7th, 1783","Next to Laddie, of course, who is snoring by the hearth as I write this.",0.085220486,0,0.21227475,0,0.8406979,1,,,,
NbutC,10,ch10_e3,"July 9th, 1784",We are about to leave.,0.5643444,1,0.21196547,0,0.66106874,1,,,,
NbutC,5,ch5_e2,"February 3rd, 1784",When Mother saw him lying there she just started to cry and shake and couldn’t do a thing.,0.0131058805,0,0.21168493,0,0.9198833,1,,,,
NbutC,13,ch13_e1,"October 3rd, 1784","There will be a sawmill and a grist mill there next spring as well, and the schoolhouse is almost finished.",0.7432324,1,0.21133903,0,0.59040844,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",At least we have Bess for milk and butter.,0.41699424,0,0.21130985,0,0.7306726,1,,,,
NbutC,10,ch10_e5,"July 11th, 1784","Father, Angus and Duncan set to work cutting down trees and brush to make a clearing large enough for our tents.",0.7260773,1,0.21107651,0,0.5743405,1,,,,
NbutC,1,ch1_e5,"October 10th, 1783","Not all girls went to school, but Father insisted that I should and I was glad of it.",0.25806984,0,0.21100219,0,0.7673903,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",It seems Duncan has taken note of my habit of scribbling and thought I might be able to use them.,0.24398099,0,0.21084072,0,0.7506423,1,,,,
NbutC,3,ch3_e7,"December 9th, 1783",It’s too gummy and causes the chimney to soot up.,0.023077779,0,0.2107952,0,0.8824142,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783",Father told me he has heard a lot about this Chief Brant.,0.61590976,1,0.2107252,0,0.6704112,1,,,,
NbutC,1,ch1_e15,"October 20th, 1783",Now Father is building a fire and Mother is hanging clothes and blankets up on bushes to dry out.,0.090197414,0,0.2103378,0,0.8288334,1,,,,
NbutC,1,ch1_e20,"October 25th, 1783",Everything is in a heap.,0.019357013,0,0.2102534,0,0.8960788,1,,,,
NbutC,13,ch13_e9,"October 25th, 1784",We will have pigeon pies all winter.,0.6585892,1,0.21016902,0,0.6208732,1,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",Bread made without that is as hard as a rock.,0.01755603,0,0.20998058,0,0.89508456,1,,,,
NbutC,13,ch13_e3,"October 6th, 1784",We are here to stay.,0.78039765,1,0.20959133,0,0.59802353,1,,,,
NbutC,9,ch9_e2,"June 3rd, 1784",We have just finished going through them and are camped for our noon meal.,0.7750441,1,0.209402,0,0.5730809,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783","Father looked disapproving, but only said that sometimes strapping is necessary.",0.16296779,0,0.20910943,0,0.80574596,1,,,,
NbutC,12,ch12_e2,"September 7th, 1784",What fun to wear Indian moccasins!,0.24572551,0,0.20882891,0,0.78365153,1,,,,
NbutC,1,ch1_e9,"October 14th, 1783",“You could be dead.” That doesn’t cheer me up one bit.,0.11865714,0,0.20870611,0,0.8444962,1,,,,
NbutC,1,ch1_e23,"October 29th, 1783",I am going to be sick again.,0.02729465,0,0.2086287,0,0.8964959,1,,,,
NbutC,1,ch1_e15,"October 20th, 1783",I declare he would have leapt right in after Laddie if I hadn’t.,0.081222296,0,0.20858936,0,0.83725226,1,,,,
NbutC,10,ch10_e3,"July 9th, 1784",I must go.,0.061977718,0,0.20837303,0,0.8520909,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",There are waves lapping on the shore.,0.10468045,0,0.20827192,0,0.7847084,1,,,,
NbutC,12,ch12_e10,"September 30th, 1784",I will have wool to knit myself a good warm pair of mittens this winter.,0.18905303,0,0.20774989,0,0.7777232,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",“I’ll hold her for a while.” She reached out her arms and Janet placed the baby in them.,0.64378977,1,0.20737551,0,0.6961717,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784","Back to the herbs: Burdock, a weed that mother detested because it insisted on invading her kitchen garden.",0.10945969,0,0.20731622,0,0.8183287,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",The chickens we’d left in the yard were all scattered and clucking and running around every which way in a frenzy.,0.19899304,0,0.20716043,0,0.7433874,1,,,,
NbutC,3,ch3_e18,"December 27th, 1783",Now we are getting ready for our own celebration.,0.8115066,1,0.20702186,0,0.5710601,1,,,,
NbutC,8,ch8_e5,"May 14th, 1784","They did give him ammunition, though, so he will be able to hunt.",0.3264928,0,0.20692265,0,0.7416126,1,,,,
NbutC,12,ch12_e5,"September 15th, 1784",Uncle Allan Ross brought them some good big double-headed axes.,0.5419504,1,0.2068549,0,0.6686935,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784",I can understand that — it is exactly how I feel.,0.1466064,0,0.20672537,0,0.8298077,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784",Now I’m remembering old Blue and missing him.,0.07950671,0,0.2064845,0,0.8517179,1,,,,
NbutC,2,ch2_e16,"November 25th, 1783",Grannie has made a poultice for her chest but it doesn’t seem to be helping any.,0.0700375,0,0.20643093,0,0.8578158,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783","All in all, it was a feast!",0.32093596,0,0.20639984,0,0.7341085,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",They obviously wanted to trade and this time we were able to do so.,0.78280944,1,0.20638289,0,0.5784703,1,,,,
NbutC,13,ch13_e3,"October 6th, 1784",So much has changed.,0.1941343,0,0.2062319,0,0.78764015,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",Bits of wood and litter were strewn all over the place.,0.010864922,0,0.20615765,0,0.89743006,1,,,,
NbutC,2,ch2_e7,"November 13th, 1783",A woman gave us a whole pan of milk and some fresh bread today.,0.3393146,0,0.20543556,0,0.75745606,1,,,,
NbutC,3,ch3_e16,"December 20th, 1783","The German families had the best custom of all, I think.",0.56348515,1,0.20499171,0,0.6547226,1,,,,
NbutC,10,ch10_e2,"July 8th, 1784",Later What a day!,0.09870552,0,0.2049529,0,0.84176993,1,,,,
NbutC,1,ch1_e23,"October 29th, 1783",Everyone is sick except for Father.,0.046123393,0,0.2043695,0,0.89185387,1,,,,
NbutC,2,ch2_e12,"November 19th, 1783","We are making do, that’s what is important.",0.55835396,1,0.20364851,0,0.6792901,1,,,,
NbutC,2,ch2_e6,"November 12th, 1783","There were no other mountains or hills around at all, just that one.",0.24010192,0,0.20337486,0,0.73843914,1,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",Margaret continues poorly.,0.021670658,0,0.20326567,0,0.9051891,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784","Then, no sooner had the dishes been emptied and the tables pushed back, but the fiddlers began to play and the dancing began.",0.42134935,0,0.20312108,0,0.66054404,1,,,,
NbutC,1,ch1_e12,"October 17th, 1783",What an incredible sight today!,0.44185683,0,0.2029734,0,0.7196147,1,,,,
NbutC,12,ch12_e2,"September 7th, 1784",Much nicer than heavy old boots.,0.05831194,0,0.2028306,0,0.8526528,1,,,,
NbutC,1,ch1_e1,"October 6th, 1783",No one to tell me what is going to happen.,0.047383957,0,0.2027433,0,0.8796862,1,,,,
NbutC,9,ch9_e5,"June 12th, 1784",I had not thought of it that way.,0.05598847,0,0.20239943,0,0.86463094,1,,,,
NbutC,1,ch1_e24,"October 30th, 1783",I wish Mother could be as brave.,0.19527,0,0.20238754,0,0.8125191,1,,,,
NbutC,1,ch1_e7,"October 12th, 1783","The men seemed quite terrified of him, although one of them landed a good kick on the poor animal’s side.",0.01751604,0,0.20235287,0,0.8980426,1,,,,
NbutC,1,ch1_e7,"October 12th, 1783",How strange not to be going to church.,0.06444468,0,0.20221402,0,0.8632186,1,,,,
NbutC,4,ch4_e4,"January 6th, 1784","No one has said so, but I can see it in their faces.",0.25322393,0,0.20219287,0,0.7700649,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783",There are so many trees around here where we’re camped that the dark comes early.,0.7002824,1,0.20175427,0,0.5773382,1,,,,
NbutC,10,ch10_e1,"July 2nd, 1784",Father says that some officers have been registering their children as officers so that they may receive a larger grant.,0.38578397,0,0.20150426,0,0.726525,1,,,,
NbutC,3,ch3_e5,"December 7th, 1783",Hannah was here at the crack of dawn to fetch a shovelful of coals.,0.3143704,0,0.20132297,0,0.7460643,1,,,,
NbutC,2,ch2_e6,"November 12th, 1783","The slopes were covered with trees, scarred here and there with steep, bare rocks.",0.09867916,0,0.20124464,0,0.76674616,1,,,,
NbutC,9,ch9_e5,"June 12th, 1784",What nonsense!,0.018157182,0,0.20107763,0,0.9125063,1,,,,
NbutC,10,ch10_e5,"July 11th, 1784",And the mosquitoes were terrible.,0.02738846,0,0.20099975,0,0.87825584,1,,,,
NbutC,5,ch5_e6,"February 12th, 1784",I am very very tired of being cold.,0.011340433,0,0.20071737,0,0.91525763,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783","Our campfire gives such a small circle of light, I imagine all kinds of wild beasts just lurking at the edge of it, staring at us.",0.387492,0,0.20020957,0,0.6918277,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784","Grannie, of course, is never idle.",0.09160388,0,0.20011105,0,0.8481012,1,,,,
NbutC,6,ch6_e4,"March 15th, 1784",We made syrup and sugar as well and there will be enough for all of us.,0.7544536,1,0.1997216,0,0.6054182,1,,,,
NbutC,10,ch10_e2,"July 8th, 1784",There is a good stream going through all our properties and Father says that is a blessing.,0.7697891,1,0.19959128,0,0.5904657,1,,,,
NbutC,1,ch1_e24,"October 30th, 1783",“I left dozens of jars in our wagon.,0.08795501,0,0.199397,0,0.8386042,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784","They made clear what they had come for, however.",0.32892248,0,0.19938484,0,0.71917194,1,,,,
NbutC,2,ch2_e9,"November 15th, 1783",It is almost two years since I have seen him!,0.2631522,0,0.19928728,0,0.76668423,1,,,,
NbutC,1,ch1_e23,"October 29th, 1783","The Dennys have three little children, but Mrs. Denny won’t let them talk with us.",0.32190266,0,0.19920656,0,0.77579415,1,,,,
NbutC,4,ch4_e3,"January 5th, 1784",When I visited her today she was flushed and feverish and hardly even knew I was there.,0.07111991,0,0.19919594,0,0.86550397,1,,,,
NbutC,9,ch9_e2,"June 3rd, 1784",More rapids today.,0.5340131,1,0.1987306,0,0.6710194,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783","We can’t kill any of the chickens, of course.",0.101161025,0,0.1987213,0,0.8255448,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784","By the time we had it all done, the others began to arrive.",0.7926227,1,0.19836502,0,0.575971,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",They are such a nice family and it is so wonderful to have a friend.,0.8806595,1,0.19808006,0,0.5539403,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",Father dug a hole for it right beside our door stoop and I carried a bucket of water up from the stream to water it.,0.20419241,0,0.19786246,0,0.79734313,1,,,,
NbutC,5,ch5_e8,"February 20th, 1784","Without stopping to think, I grabbed up a handful of snow and threw it back at him as hard as I could.",0.04319223,0,0.19707526,0,0.88009906,1,,,,
NbutC,5,ch5_e2,"February 3rd, 1784","We do have a drop spindle, the one I learned to spin on, but we have no wool to spin even on it.",0.4047247,0,0.196965,0,0.723818,1,,,,
NbutC,9,ch9_e8,"June 23rd, 1784",Good news from Angus!,0.67629564,1,0.19665952,0,0.6728009,1,,,,
NbutC,1,ch1_e9,"October 14th, 1783","Whenever I complain out loud about anything, Grannie is quick to jump on me.",0.089997776,0,0.19664499,0,0.8759869,1,,,,
NbutC,1,ch1_e17,"October 22nd, 1783","He still smells, though.",0.017169692,0,0.19643019,0,0.91505826,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",“But it is not to be.,0.05955272,0,0.19627695,0,0.86103785,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783","It has turned out to be a lovely birthday, after all.",0.3997767,0,0.19542278,0,0.7202415,1,,,,
NbutC,1,ch1_e22,"October 27th, 1783",We leave today.,0.51659757,1,0.19532746,0,0.6935609,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",No one can see me here.,0.12069815,0,0.19518785,0,0.8440546,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783","The older girls, such as Molly, seem to feel they should be at home helping their mothers.",0.27298924,0,0.19487952,0,0.75643116,1,,,,
NbutC,1,ch1_e11,"October 16th, 1783",I find that I’m not getting tired at all now.,0.082841046,0,0.19370331,0,0.85729766,1,,,,
NbutC,1,ch1_e24,"October 30th, 1783","In fact, Hannah and I were actually leaning over the edge to catch even more spray until Grannie put a stop to it.",0.304051,0,0.19350953,0,0.7660631,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783","Even Lizzie hissed the word “traitor” at me, but we are not traitors.",0.08959021,0,0.19315332,0,0.8529032,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784",Duncan showed me all around with such pride.,0.5224618,1,0.19315158,0,0.72030026,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",They even threw a bench through our glass window.,0.22383302,0,0.19306281,0,0.79735005,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783",My head was hurting so much I felt dizzy.,0.01312767,0,0.19304062,0,0.92215,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",Jamie is snoring beside me.,0.12774351,0,0.19296609,0,0.85728866,1,,,,
NbutC,2,ch2_e12,"November 19th, 1783","The only way to get into it is by a ladder, through a hole cut in the ceiling.",0.0373882,0,0.19283816,0,0.8671319,1,,,,
NbutC,3,ch3_e11,"December 13th, 1783",Still snowing!,0.29484025,0,0.1922276,0,0.75891757,1,,,,
NbutC,1,ch1_e20,"October 25th, 1783","And before she could get in another word he said, “There’s no discussing it further, Fiona,” and he turned his back on her!",0.19071546,0,0.19203682,0,0.8015001,1,,,,
NbutC,2,ch2_e11,"November 18th, 1783","It was lovely, except that I was wild with impatience to see what was awaiting us on the other side.",0.22640212,0,0.1919576,0,0.7673786,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783","She tried her best to dissuade him, but off he would go.",0.033476338,0,0.19190803,0,0.8854813,1,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",Father has gone off to hunt.,0.146597,0,0.19184597,0,0.8222451,1,,,,
NbutC,3,ch3_e9,"December 11th, 1783","Actually, it’s probably because Grannie does nag at me all the time that I have become so good.",0.11773173,0,0.19169742,0,0.8487981,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783",Angus said that at night they just lay on rags on the floor and he could feel the rats scampering over him.,0.020699358,0,0.191484,0,0.8850879,1,,,,
NbutC,10,ch10_e7,"July 16th, 1784","Her “get up and go,” as Grannie calls it.",0.1777426,0,0.19078009,0,0.83103657,1,,,,
NbutC,13,ch13_e1,"October 3rd, 1784","Mr. Murchison asked Father if he would consider it, but he hardly needed to pose the question.",0.09740805,0,0.19050476,0,0.84215075,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784",When made into a syrup it is supposed to help children suffering from whooping cough.,0.03649669,0,0.19044536,0,0.88516295,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",Here is the best part: He brought a spinning wheel for Grannie and two fleeces of wool!,0.090407565,0,0.18995084,0,0.8488612,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783","In fact, he suddenly leapt to his feet and strode a few paces away, then stayed there with his back to us.",0.41742215,0,0.18985856,0,0.72602403,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784","The fire is burning brightly, Laddie is stretched out snoring before it, and Mittens is curled up right beside him, purring.",0.15503672,0,0.18952969,0,0.8126276,1,,,,
NbutC,1,ch1_e15,"October 20th, 1783",She did have to swim and is obviously not happy about it.,0.048600823,0,0.18951146,0,0.8921868,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",I danced with Duncan until I was quite dizzy.,0.22057325,0,0.18892074,0,0.80428684,1,,,,
NbutC,8,ch8_e9,"May 21st, 1784",Grannie made Jamie and me go into our tent and stay there.,0.5118147,1,0.18862838,0,0.7394733,1,,,,
NbutC,5,ch5_e5,"February 10th, 1784",Mother let out a cry and Grannie put her arms around her.,0.1579832,0,0.1885201,0,0.8469598,1,,,,
NbutC,1,ch1_e16,"October 21st, 1783",How I have missed him.,0.03558667,0,0.1882884,0,0.8984127,1,,,,
NbutC,4,ch4_e9,"January 12th, 1784","Hannah is no better, but neither is she any worse.",0.03138077,0,0.18826914,0,0.9012004,1,,,,
NbutC,8,ch8_e11,"May 30th, 1784",We say “ Bon jour” to them every morning.,0.6006179,1,0.18816522,0,0.686135,1,,,,
NbutC,4,ch4_e1,"January 1st, 1784",Luckily Uncle Allan Ross does not have red hair.,0.092999764,0,0.18787386,0,0.8611542,1,,,,
NbutC,6,ch6_e4,"March 15th, 1784",As if I would let that happen!,0.045039225,0,0.18782683,0,0.8849551,1,,,,
NbutC,12,ch12_e8,"September 27th, 1784",She is curled up beside me as I write and she has finally fallen asleep.,0.1489762,0,0.18718797,0,0.84422415,1,,,,
NbutC,12,ch12_e8,"September 27th, 1784",The logging bee was today.,0.5333843,1,0.18626755,0,0.69660836,1,,,,
