book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
FitS,c10,chc10_e11,April 28,"“No,” she said, softly, “I give him back to you.” I stared at her.",0.027757976,0,0.034560777,0,0.96876705,1
FitS,c10,chc10_e11,April 28,"“Do you mean you won’t marry him after all?” She shook her head, obviously searching for words.",0.024657188,0,0.060115255,0,0.9563437,1
FitS,c10,chc10_e11,April 28,“I mean he is not happy alone.,0.04860695,0,0.09572491,0,0.931028,1
FitS,c10,chc10_e11,April 28,He needs a wife.,0.08304666,0,0.1277042,0,0.91283,1
FitS,c10,chc10_e11,April 28,"When he has a wife he will be a good father again, happy.” “But I have been taking care of him,” I snapped.",0.5958696,1,0.4611356,0,0.496989,0
FitS,c10,chc10_e11,April 28,“He doesn’t need anyone else.,0.045115404,0,0.038383536,0,0.96485835,1
FitS,c10,chc10_e11,April 28,He has a family and we keep together and take care of one another.” She nodded.,0.73546886,1,0.12089801,0,0.7318999,1
FitS,c10,chc10_e11,April 28,“You are too good.,0.011254994,0,0.03243738,0,0.97790635,1
FitS,c10,chc10_e11,April 28,You work hard all day.,0.015465927,0,0.009785156,0,0.98877025,1
FitS,c10,chc10_e11,April 28,The only time you played was when we were on the prairie with the buffalo.,0.8171033,1,0.48550224,0,0.3530281,0
FitS,c10,chc10_e11,April 28,And then you were happy.,0.116880566,0,0.04460536,0,0.9377955,1
FitS,c10,chc10_e11,April 28,You are still young.,0.08633556,0,0.04183184,0,0.944068,1
FitS,c10,chc10_e11,April 28,Too young to be a mother.,0.024266273,0,0.22135165,0,0.90139323,1
FitS,c10,chc10_e11,April 28,Be a good hardworking daughter.,0.025998477,0,0.0081734015,0,0.9885749,1
FitS,c10,chc10_e11,April 28,"That is enough.” “I have a mother,” I grumbled.",0.1491107,0,0.16340615,0,0.86344415,1
FitS,c10,chc10_e11,April 28,“Then I will not be your mother.” She smiled.,0.036013596,0,0.04295108,0,0.9605874,1
FitS,c10,chc10_e11,April 28,"“I will be your friend, as always.",0.19538029,0,0.058553215,0,0.90526515,1
FitS,c10,chc10_e11,April 28,"And with James, he maybe is too old for another mother.",0.24664037,0,0.3588407,0,0.7128878,1
FitS,c10,chc10_e11,April 28,But Robbie is not.,0.036292136,0,0.063250564,0,0.95244575,1
FitS,c10,chc10_e11,April 28,"And your father is too young to be without a wife.” Then I realized that I have been thinking only of myself, not of Father at all.",0.09163762,0,0.58125377,1,0.61853385,1
FitS,c10,chc10_e11,April 28,"He is happy now, but why was I not enough to make him happy?",0.11436626,0,0.3784908,0,0.75692314,1
FitS,c10,chc10_e11,April 28,I still cannot seem to accept this.,0.13877824,0,0.50004065,1,0.66947484,1
FitS,c10,chc10_e12,April 30,This afternoon my father married White Loon.,0.10738925,0,0.067847766,0,0.9163334,1
FitS,c10,chc10_e12,April 30,It was a beautiful warm day.,0.36521676,0,0.13621497,0,0.76834756,1
FitS,c10,chc10_e12,April 30,"There are still a few inches of snow on the ground, which proved beneficial for the ceremony because beneath the snow is only mud.",0.09758811,0,0.13334991,0,0.8493289,1
FitS,c10,chc10_e12,April 30,"Instead of a muddy miserable place, Fort Daer looked at its best today.",0.6762341,1,0.85896164,1,0.15998444,0
FitS,c10,chc10_e12,April 30,"It is true the snow is no longer white, rather a pale grey, but there was a definite smell and feel of spring.",0.34175286,0,0.49348566,0,0.48123068,0
FitS,c10,chc10_e12,April 30,The entire settlement turned out for the ceremony.,0.55033165,1,0.0996548,0,0.7685748,1
FitS,c10,chc10_e12,April 30,"The Indians also attended, bringing fresh meat.",0.63798815,1,0.27589375,0,0.5608786,1
FitS,c10,chc10_e12,April 30,The ceremony was held outside.,0.101745725,0,0.022546634,0,0.9566317,1
FitS,c10,chc10_e12,April 30,After it was over we ate and Jasper McKay played at the pipes.,0.64096105,1,0.1488884,0,0.70571685,1
FitS,c10,chc10_e12,April 30,Everyone danced.,0.075843394,0,0.0066138296,0,0.9828106,1
FitS,c10,chc10_e12,April 30,I could not.,0.0077834744,0,0.06610704,0,0.9699166,1
FitS,c10,chc10_e12,April 30,White Loon asked me to stand up with her but I refused.,0.02781236,0,0.060060028,0,0.95833004,1
FitS,c10,chc10_e12,April 30,Her mother and Alice stood with her.,0.070620805,0,0.019024719,0,0.9717836,1
FitS,c10,chc10_e12,April 30,Robbie and James stood with Father.,0.20173125,0,0.03935439,0,0.9279219,1
FitS,c10,chc10_e12,April 30,After the celebrations had been going on for a while White Loon and Father left for a short trip away on their own.,0.85624635,1,0.70331836,1,0.20433368,0
FitS,c10,chc10_e12,April 30,They will be back in two days.,0.68234926,1,0.12863703,0,0.71607393,1
FitS,c10,chc10_e12,April 30,Meanwhile James is in charge of the family.,0.074843146,0,0.036493212,0,0.9551518,1
FitS,c10,chc10_e12,April 30,I feel nothing.,0.0035954216,0,0.036556166,0,0.98479617,1
FitS,c10,chc10_e12,April 30,The entire day went by as if I were in a dream.,0.08802232,0,0.24400935,0,0.8156441,1
FitS,c10,chc10_e12,April 30,Why am I — and Kate — the only one who thinks this is so wrong?,0.034573045,0,0.116092525,0,0.9329859,1
FitS,c10,chc10_e12,April 30,"Father tried to speak to me many times over the last few days, but I had nothing to say to him.",0.09048471,0,0.48015073,0,0.6959168,1
FitS,c10,chc10_e12,April 30,What should I say?,0.0012264451,0,0.013969937,0,0.9943125,1
FitS,c10,chc10_e12,April 30,You betrayed my mother?,0.0031466866,0,0.030019209,0,0.987444,1
FitS,c10,chc10_e12,April 30,You betrayed me?,0.0021509859,0,0.011690403,0,0.99392694,1
FitS,c11,chc11_e1,May 2,"Father and White Loon have returned and now, of course, White Loon is living with us.",0.86242783,1,0.41730472,0,0.38747913,0
FitS,c11,chc11_e1,May 2,I must admit that already she is taking a large burden from me.,0.0433525,0,0.18084821,0,0.89767927,1
FitS,c11,chc11_e1,May 2,"I have never wanted to complain in these pages, especially as I feel I am writing to Mother as well as to myself, and I wouldn’t want to blame Mother in any way for leaving me in charge, but it has been difficult taking care of Father and two boys all by myself.",0.2443992,0,0.7087948,1,0.42709434,0
FitS,c11,chc11_e1,May 2,"I must clean the cabin, cook, sew and mend and somehow take care of Robbie’s education.",0.6188339,1,0.54259557,1,0.41159216,0
FitS,c11,chc11_e1,May 2,It is this latter task that has suffered the most.,0.026622172,0,0.27076125,0,0.8515486,1
FitS,c11,chc11_e1,May 2,"Robbie spends all his time with his friends, playing, and no time at all with his studies.",0.39158577,0,0.4871586,0,0.53654087,1
FitS,c11,chc11_e1,May 2,I have been very worried about this.,0.0065399464,0,0.01418851,0,0.9897193,1
FitS,c11,chc11_e1,May 2,"But now White Loon has taken over the cooking and only needs me to help with the cleaning, which gives me time to spend with Robbie.",0.5448265,1,0.4271649,0,0.5124795,1
FitS,c11,chc11_e1,May 2,I suppose this is a good thing.,0.034540016,0,0.028378619,0,0.9728871,1
FitS,c11,chc11_e1,May 2,She is as friendly as ever and does not seem to resent me for my ungracious behaviour.,0.021202939,0,0.07260817,0,0.9560903,1
FitS,c11,chc11_e1,May 2,If I were her I would be furious with me.,0.00920743,0,0.084512375,0,0.9627217,1
FitS,c11,chc11_e1,May 2,Father is smiling and making jokes.,0.030761678,0,0.021510394,0,0.97866744,1
FitS,c11,chc11_e1,May 2,He still wishes to speak to me.,0.060514074,0,0.06467106,0,0.94470656,1
FitS,c11,chc11_e1,May 2,I may have to speak to him.,0.016560731,0,0.062345877,0,0.96071774,1
FitS,c11,chc11_e1,May 2,We leave in two days for The Forks.,0.71900743,1,0.24609466,0,0.5779229,1
FitS,c11,chc11_e2,May 3,James has sat me down and given me a talking to.,0.12898895,0,0.07153689,0,0.92489165,1
FitS,c11,chc11_e2,May 3,"“You are behaving like a child,” he said to me.",0.026374944,0,0.060961295,0,0.954549,1
FitS,c11,chc11_e2,May 3,“Father loves White Loon.” “Why did he stop loving Mother so quickly?” I asked.,0.13639234,0,0.24034148,0,0.81056565,1
FitS,c11,chc11_e2,May 3,"“Of course he hasn’t,” James replied.",0.0717233,0,0.086790934,0,0.92251635,1
FitS,c11,chc11_e2,May 3,“He will always love Mother.,0.13208584,0,0.11021948,0,0.8934716,1
FitS,c11,chc11_e2,May 3,But she will never come back.,0.17034908,0,0.36084628,0,0.70614684,1
FitS,c11,chc11_e2,May 3,"I thought you liked White Loon.” “I did until I found out she was after Father,” I replied.",0.123796046,0,0.0500782,0,0.9328943,1
FitS,c11,chc11_e2,May 3,James laughed.,0.017072598,0,0.0135026965,0,0.9867634,1
FitS,c11,chc11_e2,May 3,"“She was never after him,” he said.",0.0090622585,0,0.022875965,0,0.98412806,1
FitS,c11,chc11_e2,May 3,"“Oh, you’re too young to understand.” I am not too young!",0.013429108,0,0.053058084,0,0.96706253,1
FitS,c11,chc11_e3,May 4,Tomorrow we start our trip back to The Forks.,0.8283482,1,0.33892697,0,0.4538006,0
FitS,c11,chc11_e3,May 4,I will not be able to write again until we arrive.,0.56958926,1,0.73899794,1,0.28828838,0
FitS,c11,chc11_e3,May 4,Robbie is riding back with one of White Loon’s brothers.,0.42356777,0,0.20344669,0,0.727933,1
FitS,c11,chc11_e3,May 4,He’s so excited he can barely contain himself.,0.18408364,0,0.37614605,0,0.7345328,1
FitS,c11,chc11_e3,May 4,The rest of us will walk.,0.72797734,1,0.35693258,0,0.46504912,0
FitS,c11,chc11_e4,May 15,We have been staying at Fort Douglas in a tent ever since we arrived back at The Forks.,0.93045115,1,0.58109623,1,0.22952701,0
FitS,c11,chc11_e4,May 15,And we have been building the new cabin.,0.6364192,1,0.07970559,0,0.78243005,1
FitS,c11,chc11_e4,May 15,I often find myself just standing and looking out over the prairie where we will soon finally have our home.,0.91241384,1,0.839185,1,0.10076388,0
FitS,c11,chc11_e4,May 15,We had to leave so quickly in the winter that I never saw where we would live and now it is a wonderful surprise.,0.9026923,1,0.8650648,1,0.09120171,0
FitS,c11,chc11_e4,May 15,"Father says this land is perfect for farming, and the settlers who left for Upper Canada had already begun clearing it.",0.90251386,1,0.58285236,1,0.2384865,0
FitS,c11,chc11_e4,May 15,"I remember the feelings I had on the ship of being closed in, and I rejoice that I shall never feel that again, for the land seems to go on forever.",0.7956115,1,0.94491166,1,0.05963024,0
FitS,c11,chc11_e4,May 15,"There are trees, naturally, which break up the vista, but I can sense the expanse around me.",0.45652378,0,0.24628581,0,0.6061454,1
FitS,c11,chc11_e4,May 15,"Sometimes I feel like running and running and running, my face in the warm wind, knowing that nothing will stop me.",0.1338049,0,0.78245825,1,0.40182477,0
FitS,c11,chc11_e4,May 15,Land stretches out around me so that I could run for weeks and never have to stop!,0.7717217,1,0.7354476,1,0.2296205,0
FitS,c11,chc11_e4,May 15,Today we built the chimney for our house.,0.66641265,1,0.108556665,0,0.7241495,1
FitS,c11,chc11_e4,May 15,"White Loon’s brothers have been helping us, and once the chimney is finished we will finally be able to move in.",0.91117543,1,0.50950253,1,0.27901125,0
FitS,c11,chc11_e4,May 15,First the framework was built of branches.,0.047657758,0,0.016233196,0,0.97129977,1
FitS,c11,chc11_e4,May 15,"This was held together with a paste made of clay, water and straw.",0.002406587,0,0.011504277,0,0.9924844,1
FitS,c11,chc11_e4,May 15,This hardens almost immediately and when we start a fire it will become harder and harder — as good as bricks.,0.11751045,0,0.09606103,0,0.86768305,1
FitS,c11,chc11_e4,May 15,But let me tell you a little of that trip back to our new home.,0.6317694,1,0.2918258,0,0.59027374,1
FitS,c11,chc11_e4,May 15,As we walked the prairie seemed to explode in colour around us.,0.7910501,1,0.53467053,1,0.2957271,0
FitS,c11,chc11_e4,May 15,"There were crocuses everywhere, the colour of the blue sky.",0.061221033,0,0.08259708,0,0.89897835,1
FitS,c11,chc11_e4,May 15,"Trees and bushes that would bear fruit in a couple of months were covered in blossoms — small white sweet-smelling wild plums, saskatoon bushes, chokecherries and pin cherries — Alice naming them for me as we walked.",0.7012358,1,0.2850207,0,0.50098103,1
FitS,c11,chc11_e4,May 15,She also pointed out the strawberry plants and the raspberry and blueberry bushes.,0.08391777,0,0.016070496,0,0.96464443,1
FitS,c11,chc11_e4,May 15,"The trees appeared to come into leaf as we walked: oak, elm, poplar, cottonwood, ash, maple.",0.7711684,1,0.19897115,0,0.5338025,1
FitS,c11,chc11_e4,May 15,The colour of the leaves was a striking young green.,0.0059355525,0,0.0072045196,0,0.99115413,1
FitS,c11,chc11_e4,May 15,It was as if the entire world around us was in a frenzy of excitement crying Spring!,0.63312906,1,0.4742957,0,0.44477454,0
FitS,c11,chc11_e4,May 15,Spring!,0.099888496,0,0.04744213,0,0.9360602,1
FitS,c11,chc11_e4,May 15,"I saw a beautiful red-breasted bird, and there were many red-winged blackbirds, as well as yellow finches, meadowlarks with their beautiful song, and bluejays with their striking markings and horrible squawking.",0.58976245,1,0.33840412,0,0.48158756,0
FitS,c11,chc11_e4,May 15,"I concentrated on the wonders about me, walked with Alice, and tried to ignore my family as much as possible.",0.32844648,0,0.4287489,0,0.60674286,1
FitS,c11,chc11_e4,May 15,"Kate seemed to decide that she was unwilling to stop bothering me just because of Father’s unsuitable marriage, so the only seeming benefit from that disappeared.",0.3691072,0,0.5243744,1,0.5382927,1
FitS,c11,chc11_e4,May 15,She was back to pestering me!,0.011866285,0,0.024570229,0,0.9823852,1
FitS,c11,chc11_e4,May 15,"She often walked with Alice and me, teasing me and taunting me about White Loon whenever she could, until I found myself defending White Loon and Father.",0.1390572,0,0.22675996,0,0.8059936,1
FitS,c11,chc11_e4,May 15,It seems that we have certainly gained another family.,0.8491109,1,0.370787,0,0.41646355,0
FitS,c11,chc11_e4,May 15,"Jumps took Robbie on his horse, and James was able to travel with Small Beaver.",0.81344044,1,0.6967758,1,0.24606298,0
FitS,c11,chc11_e4,May 15,The boys found this terribly exciting.,0.110241435,0,0.058619518,0,0.9237677,1
FitS,c11,chc11_e4,May 15,At night we often ate with White Loon’s family at their tipi and if we made camp early we would be included in the games played just before the sun set.,0.7831956,1,0.34788474,0,0.4414291,0
FitS,c11,chc11_e4,May 15,The game played most by the girls as we travelled was a stick game.,0.25644958,0,0.14274144,0,0.8090435,1
FitS,c11,chc11_e4,May 15,Two digging sticks were placed about a foot apart.,0.001862096,0,0.0041096113,0,0.99628663,1
FitS,c11,chc11_e4,May 15,"The girls would stand a few yards back and throw other digging sticks, trying to get them to land in between the two sticks placed in the dirt.",0.013969694,0,0.027564414,0,0.97380054,1
FitS,c11,chc11_e4,May 15,"Even when we walked the girls would play — they would just pick any target, a bush or tree, and see who could hit it with a stick.",0.10731878,0,0.052679006,0,0.92199326,1
FitS,c11,chc11_e4,May 15,"White Loon encouraged Alice and me to play, and as with the other games I discovered I was very good at it.",0.19765776,0,0.05267419,0,0.90491915,1
FitS,c11,chc11_e4,May 15,"And as before, I loved the feeling of being good at something and the generous way the other girls applauded my skill.",0.30931056,0,0.07963881,0,0.8590675,1
