book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
AinUTL,5,ch5_e14,le 25 septembre 1666,The wedding fête preparations took nearly all day.,0.1334038,0,0.044362273,0,0.92239624,1
AinUTL,5,ch5_e14,le 25 septembre 1666,"There would be a turkey, squash, bread and cheese.",0.13709289,0,0.109651856,0,0.87270635,1
AinUTL,5,ch5_e14,le 25 septembre 1666,"Monsieur Aubry came up to speak to Monsieur Deschamps, and when he and Kateri saw me at work they both laughed aloud.",0.4313385,0,0.10077122,0,0.79919076,1
AinUTL,5,ch5_e14,le 25 septembre 1666,I was covered in feathers.,0.023688408,0,0.091139756,0,0.9401123,1
AinUTL,5,ch5_e14,le 25 septembre 1666,"It is the first turkey I have ever plucked, I explained.",0.6189311,1,0.29115963,0,0.604005,1
AinUTL,5,ch5_e14,le 25 septembre 1666,Chickens are a simple matter compared to such a large creature.,0.07074239,0,0.34400892,0,0.78266233,1
AinUTL,5,ch5_e14,le 25 septembre 1666,Everything here seems large.,0.50897455,1,0.18741967,0,0.70771915,1
AinUTL,5,ch5_e15,le 26 septembre 1666,Happy news.,0.4357512,0,0.1314269,0,0.7938043,1
AinUTL,5,ch5_e15,le 26 septembre 1666,Séraphin is leaving the ship and will come with us to Montréal.,0.9106763,1,0.5293243,1,0.3003739,0
AinUTL,5,ch5_e15,le 26 septembre 1666,"There he will become an engagé , signing a contract and working for a tradesman or a farmer.",0.2019734,0,0.36268872,0,0.66094446,1
AinUTL,5,ch5_e15,le 26 septembre 1666,It makes me think.,0.016007653,0,0.029790103,0,0.9794621,1
AinUTL,5,ch5_e15,le 26 septembre 1666,Séraphin will be free in three years if he does this.,0.22186346,0,0.19319445,0,0.78924775,1
AinUTL,5,ch5_e15,le 26 septembre 1666,"For me, a marriage will be forever.",0.6779052,1,0.51079005,1,0.41766435,0
AinUTL,5,ch5_e16,le 27 septembre 1666,What a day!,0.03977328,0,0.16314046,0,0.90003914,1
AinUTL,5,ch5_e16,le 27 septembre 1666,I made my confession at last to one of the priests at the church here.,0.119443014,0,0.061679374,0,0.9126951,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"It seemed the proper thing to do, since I was going to church for the weddings, and, in truth, I felt a weight lift from me.",0.6568819,1,0.5321165,1,0.38372386,0
AinUTL,5,ch5_e16,le 27 septembre 1666,There is comfort in familiar things.,0.45429826,0,0.38020855,0,0.5696206,1
AinUTL,5,ch5_e16,le 27 septembre 1666,Père Chesne was kind and understanding.,0.09635004,0,0.017671503,0,0.9647539,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"“Place yourself in the hands of God, my daughter,” he whispered.",0.066958986,0,0.08879381,0,0.91445494,1
AinUTL,5,ch5_e16,le 27 septembre 1666,“He will guide you.” The weddings were simple and lovely.,0.25475672,0,0.05983542,0,0.890731,1
AinUTL,5,ch5_e16,le 27 septembre 1666,We decorated the altar inside the church Notre-Dame-de-l’Immaculée-Conception with the goldenrod and asters that grow wild in places down in the Lower Town.,0.31924447,0,0.07029461,0,0.8490901,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"Many witnesses attended the ceremonies, and everyone dressed as finely as they could for such an occasion.",0.20126651,0,0.06982159,0,0.87285966,1
AinUTL,5,ch5_e16,le 27 septembre 1666,The brides both wore their clean Sunday gowns.,0.06106996,0,0.033443708,0,0.9487525,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"I had given them each pretty ribbons from Catherine’s trousseau, which made them look lovely.",0.1480056,0,0.035555,0,0.9348019,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"With their shining eyes and happy smiles, the Maries hardly needed the ribbons.",0.61269766,1,0.2613905,0,0.59029776,1
AinUTL,5,ch5_e16,le 27 septembre 1666,I have been to weddings before back in France.,0.6356444,1,0.28601888,0,0.5908572,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"Somehow, this was quite different.",0.068129234,0,0.05728039,0,0.93774956,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"There was the ever-present smell of incense in the church, and the familiar hymns “Te Deum” and “Reis Glorios.” The mass was the same, and the wedding vows exchanged in the same manner as always, but to me there was such a feeling of hope.",0.79886425,1,0.6435342,1,0.23952407,0
AinUTL,5,ch5_e16,le 27 septembre 1666,The fact that the church was a small and simple thing built to withstand any sort of attack did not seem to matter at all.,0.16267158,0,0.46203643,0,0.6306719,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"I might have felt grief rise up in me, yet mercifully it did not.",0.09086937,0,0.45277667,0,0.69556206,1
AinUTL,5,ch5_e16,le 27 septembre 1666,I felt only a quiet happiness for the couples.,0.35609323,0,0.31495667,0,0.6651897,1
AinUTL,5,ch5_e16,le 27 septembre 1666,Would I find such happiness for myself?,0.064550675,0,0.43516326,0,0.7597116,1
AinUTL,5,ch5_e16,le 27 septembre 1666,The priest handed each of the grooms a ring.,0.009321604,0,0.0068499316,0,0.99151844,1
AinUTL,5,ch5_e16,le 27 septembre 1666,These were the same Jesuit rings I had seen before.,0.02454493,0,0.01731049,0,0.9772094,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"The rings, now blessed, were slipped upon the fingers of the Maries.",0.022245359,0,0.02206265,0,0.9730971,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"I cannot see how it might have been possible for them to look happier, but they did.",0.2986333,0,0.34929296,0,0.6393029,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"When it all ended, Marie with the freckles had become Madame LaForêt, and short Marie had been transformed into Madame Doner.",0.13924825,0,0.07042317,0,0.9043108,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"I must think of them in that way always now, for they are married women.",0.25099578,0,0.19668585,0,0.76278245,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"“ C’est dommage ,” said Madame Laurent mournfully when we left the church.",0.5217851,1,0.16620135,0,0.730389,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"“Neither they and their husbands, nor any of you girls, are eligible to receive the twenty livres that the Intendant Monsieur Talon gives newly wedded couples as a gift from the King.",0.28619617,0,0.16563177,0,0.78071225,1
AinUTL,5,ch5_e16,le 27 septembre 1666,You must be a girl of less than sixteen or a man of less than twenty for that.” Then she turned to me.,0.014125733,0,0.023526,0,0.9813716,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"“Only you, Hélène, shall have it.” What a thought.",0.023665523,0,0.05849506,0,0.9555353,1
AinUTL,5,ch5_e16,le 27 septembre 1666,The wedding fête was enjoyable.,0.22433724,0,0.081756525,0,0.8750745,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"The men drank beer, unpleasant-smelling beer that they make here from fir needles.",0.122167684,0,0.3359867,0,0.71090823,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"There was all of the food and then dancing, in spite of the fact that the priests do not like dancing at all.",0.05549118,0,0.12361691,0,0.88789195,1
AinUTL,5,ch5_e16,le 27 septembre 1666,The contredanses and gigues à deux were all such fun.,0.10549764,0,0.043589834,0,0.93611294,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"There was no shortage of partners, for everyone was eager to share in the festivities.",0.76573414,1,0.31866363,0,0.48828298,0
AinUTL,5,ch5_e16,le 27 septembre 1666,"There were fiddles, a recorder and even a hurdy gurdy.",0.33328146,0,0.13546033,0,0.78888917,1
AinUTL,5,ch5_e16,le 27 septembre 1666,What a happy sound they made.,0.39967528,0,0.13990144,0,0.7879512,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"Even Monsieur Aubry set his musket aside and danced, though at first I thought he would not.",0.20919155,0,0.21782343,0,0.7788708,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"“He has not danced since Maman died,” Kateri explained.",0.1781715,0,0.08970041,0,0.8876336,1
AinUTL,5,ch5_e16,le 27 septembre 1666,“There are so many things he does not do because they remind him of her.,0.012381062,0,0.041625436,0,0.9728448,1
AinUTL,5,ch5_e16,le 27 septembre 1666,She loved to dance at the Mohawk feasts.,0.3128602,0,0.053886592,0,0.8847808,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"It is wonderful to see him taking pleasure in such things again.” She tilted her head to one side thoughtfully and added, “You and Maman would have liked one another, I think.” I suspect I would have liked this woman, Sesi.",0.16363376,0,0.05337978,0,0.9061895,1
AinUTL,5,ch5_e16,le 27 septembre 1666,How much she was loved!,0.06669361,0,0.12191345,0,0.9122254,1
AinUTL,5,ch5_e16,le 27 septembre 1666,There are not many things more important than being able to inspire love.,0.09771375,0,0.115385994,0,0.8916699,1
AinUTL,5,ch5_e16,le 27 septembre 1666,There was hopeful talk of peace with the Indians.,0.795116,1,0.6272096,1,0.28398135,0
AinUTL,5,ch5_e16,le 27 septembre 1666,"Soldiers of the Carignan-Salières Regiment came from France last year to protect the settlements, I heard one man say.",0.80754375,1,0.4318117,0,0.40625694,0
AinUTL,5,ch5_e16,le 27 septembre 1666,"Mohawk villages were burned, he added.",0.3957841,0,0.2923797,0,0.63529956,1
AinUTL,5,ch5_e16,le 27 septembre 1666,At this he smiled and laughed most unpleasantly.,0.009435256,0,0.025398964,0,0.9811311,1
AinUTL,5,ch5_e16,le 27 septembre 1666,"I know nothing of war, but I cannot see how such a thing could beget peace.",0.4622924,0,0.8571831,1,0.23703209,0
AinUTL,5,ch5_e16,le 27 septembre 1666,"Mère Marie de l’Incarnation left everything behind, even her son, to come here and help the priests bring the word of le bon Dieu to this place.",0.6757045,1,0.29486266,0,0.54646266,1
AinUTL,5,ch5_e16,le 27 septembre 1666,She learned the language of the Indians.,0.1999981,0,0.04618287,0,0.91300374,1
AinUTL,5,ch5_e16,le 27 septembre 1666,She founded the Ursuline convent.,0.048459742,0,0.022087978,0,0.97017485,1
AinUTL,5,ch5_e16,le 27 septembre 1666,She welcomed we filles à marier with such generosity.,0.6826694,1,0.4964618,0,0.41860303,0
AinUTL,5,ch5_e16,le 27 septembre 1666,Surely such kindness as hers may help beget peace in time.,0.70837826,1,0.7229594,1,0.25780225,0
AinUTL,5,ch5_e17,le 28 septembre 1666,"A thing I feared has indeed happened, and I nearly do not want to record it here.",0.11997868,0,0.4509882,0,0.68170035,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"Perhaps if I begin with the day’s pleasant events, the words will come more easily.",0.34579152,0,0.40975142,0,0.56875086,1
AinUTL,5,ch5_e17,le 28 septembre 1666,The wedding fête lasted until very late.,0.065791234,0,0.073217705,0,0.9237954,1
AinUTL,5,ch5_e17,le 28 septembre 1666,I slept long this morning and therefore missed mass.,0.017137405,0,0.08944495,0,0.94817984,1
AinUTL,5,ch5_e17,le 28 septembre 1666,I saw some cold looks directed at me by a few of the sisters.,0.0057074144,0,0.01156935,0,0.99050385,1
AinUTL,5,ch5_e17,le 28 septembre 1666,I felt the need to escape.,0.046143264,0,0.26328167,0,0.8544505,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"After breakfast, I walked down to the Lower Town with Marie who never speaks.",0.4628152,0,0.41031075,0,0.5831661,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"Minette walked between us, her tail in the air.",0.11487763,0,0.04261046,0,0.9413838,1
AinUTL,5,ch5_e17,le 28 septembre 1666,Marie never speaks but she listens nicely and she is excellent company.,0.09235118,0,0.021284373,0,0.96785486,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"I cannot tell whether it is shyness or extreme conservativeness that keeps her lips sealed, but that does not matter.",0.062769875,0,0.22162694,0,0.86082864,1
AinUTL,5,ch5_e17,le 28 septembre 1666,She smiles and nods.,0.045670673,0,0.008272377,0,0.98802906,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"She has a lovely smile and big blue eyes, and I noticed that many men look at her with admiration.",0.084915236,0,0.0151737,0,0.9711468,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"Kateri was there with her father, who was working quite industriously.",0.050177988,0,0.012628112,0,0.97875273,1
AinUTL,5,ch5_e17,le 28 septembre 1666,He had arranged for us to journey in large canoes like the ones the Indians use.,0.85172194,1,0.5154436,1,0.3194754,0
AinUTL,5,ch5_e17,le 28 septembre 1666,"Men were loading bales of goods, kegs and supplies into them.",0.29097793,0,0.57150346,1,0.4937083,0
AinUTL,5,ch5_e17,le 28 septembre 1666,"“Come and see,” called Kateri, when she saw me staring.",0.082798,0,0.01692071,0,0.97169435,1
AinUTL,5,ch5_e17,le 28 septembre 1666,“This is how we will travel.” I came close and looked down into one of the canoes.,0.7941192,1,0.37502557,0,0.42972207,0
AinUTL,5,ch5_e17,le 28 septembre 1666,"It was perhaps a bit more than three toises in length, longer than three tall men lying down, and made of birchbark that covered a frame of wood.",0.041494884,0,0.15974908,0,0.8719478,1
AinUTL,5,ch5_e17,le 28 septembre 1666,The walls of it were so thin that I could not help but wonder how safe such a thing might be.,0.18256482,0,0.69094646,1,0.46254092,0
AinUTL,5,ch5_e17,le 28 septembre 1666,My concern must have shown on my face.,0.019116454,0,0.09727083,0,0.94314545,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"“You can see it is very strong, mademoiselle,” Monsieur Aubry assured me.",0.2799196,0,0.05338936,0,0.9003916,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"“What is not held together by friction is held by spruce roots, and it is sealed with animal fat mixed with spruce gum.” Minette leaped in, sat down and begin washing her face.",0.12522037,0,0.16604587,0,0.8409016,1
AinUTL,5,ch5_e17,le 28 septembre 1666,How we all laughed at that.,0.11661175,0,0.08411168,0,0.9111976,1
AinUTL,5,ch5_e17,le 28 septembre 1666,I thanked Monsieur Aubry politely when he handed her back.,0.22453895,0,0.083494574,0,0.89003754,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"“Soon enough, cat,” he said.",0.071695335,0,0.027984068,0,0.95964,1
AinUTL,5,ch5_e17,le 28 septembre 1666,“We leave early in the morning.” It was then that it happened.,0.3010876,0,0.12971686,0,0.8003051,1
AinUTL,5,ch5_e17,le 28 septembre 1666,A grey-haired man who looked thin and worn stopped directly in front of me.,0.01798221,0,0.10063211,0,0.9342989,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"Seven children, from a girl nearly my age to the infant she held in her arms, were behind him.",0.30170247,0,0.37514934,0,0.67073065,1
AinUTL,5,ch5_e17,le 28 septembre 1666,They looked at me with curious eyes.,0.0057850713,0,0.0029715213,0,0.9960114,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"The man did not wait, but began to make his case immediately.",0.014866016,0,0.038653187,0,0.971221,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"He was a widower with a small house, some geese, a milk cow and a farm.",0.114789434,0,0.19483078,0,0.82093745,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"He was strong, and, as I could see, a good father.",0.28687018,0,0.086708054,0,0.8614468,1
AinUTL,5,ch5_e17,le 28 septembre 1666,He needed a wife.,0.103040285,0,0.081302844,0,0.9245053,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"I was a fille à marier , was I not?",0.017615287,0,0.05665146,0,0.96240294,1
AinUTL,5,ch5_e17,le 28 septembre 1666,The contract could be quickly drawn up if I was willing.,0.19079085,0,0.09294705,0,0.8749764,1
AinUTL,5,ch5_e17,le 28 septembre 1666,My mouth hung open and I could feel the hot flush rising up my neck.,0.013972913,0,0.036419854,0,0.97338617,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"Again it was as though I were a cabbage in the marketplace, just waiting for someone to offer a price for it.",0.13108978,0,0.31558096,0,0.7217773,1
AinUTL,5,ch5_e17,le 28 septembre 1666,Finally I just stared at the ground and shook my head.,0.015437809,0,0.08133031,0,0.9543926,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"As gently as possible I met his eyes, thanked him for his offer and declined.",0.19624726,0,0.18307684,0,0.82084394,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"“I must go on to Montréal,” I said.",0.80705494,1,0.63035786,1,0.28611562,0
AinUTL,5,ch5_e17,le 28 septembre 1666,"“Merci, monsieur.” The man did not seem the least disappointed, which confused me even more.",0.06262349,0,0.10964243,0,0.90370196,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"On the other hand, the amusement with which Kateri had watched it all nearly made me cross.",0.18518177,0,0.23686165,0,0.77528524,1
AinUTL,5,ch5_e17,le 28 septembre 1666,I like her far too much to be cross with her.,0.032910276,0,0.082724966,0,0.94759315,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"However, if she seemed amused, her father did not.",0.019974764,0,0.043021504,0,0.96737367,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"“You did well, mademoiselle,” he said slowly.",0.0395032,0,0.011836528,0,0.9798948,1
AinUTL,5,ch5_e17,le 28 septembre 1666,“You were kind to him.,0.012311793,0,0.0089420825,0,0.9902332,1
AinUTL,5,ch5_e17,le 28 septembre 1666,Even a small measure of kindness is important here.” He turned back to his work.,0.13660176,0,0.16057363,0,0.840335,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"Before I left, Kateri whispered to me that I should not wear a corps tomorrow.",0.2895988,0,0.20891044,0,0.76964784,1
AinUTL,5,ch5_e17,le 28 septembre 1666,"It would be uncomfortable, as I would be sleeping in my gown until we reached Montréal.",0.7255544,1,0.7800429,1,0.22266088,0
AinUTL,5,ch5_e17,le 28 septembre 1666,I glanced once at her father to see if he had any idea what she was telling me.,0.06479279,0,0.08196432,0,0.92945915,1
AinUTL,5,ch5_e17,le 28 septembre 1666,He clearly did.,0.005186115,0,0.002668586,0,0.99678,1
